Fecha,Puno,Granja Salcedo,Los Uros,Rincon de la Cruz,Mañazo,Umayo,Illpa,Capachica,Cabanillas,Lagunillas,Santa Lucia,Juliaca,Isla Taquile,Los Rosales
1982-11-30,96.58578444831073,96.58578444831073,80.5057820584625,82.08520586229861,95.34690107405186,102.4006257392466,59.89121278375387,96.80548133145203,41.49194748804439,126.50022913888097,103.86401300132275,163.16922007501125,97.89538486441597,111.62590864300728
1982-12-31,26.994573641307852,26.994573641307852,39.696082925307564,37.93490970452331,31.004587482311763,29.038984484039247,32.94665570696816,46.14143003162462,25.439029278057887,21.1482432781836,23.47421056422172,68.79359374381602,46.94019395771011,26.49009131488856
1983-01-31,22.369522418361157,22.369522418361157,50.569690983742476,59.44404889643192,56.27587858494371,22.99761557765305,30.62551451753825,77.9792782093864,26.993711587638245,57.95073372370098,45.503215696895495,65.14340933784842,104.82451622467488,32.619087097235024
1983-02-28,63.98764485423453,63.98764485423453,74.56878652330488,63.421541339252144,47.662258493481204,57.01374805346131,65.821174249053,70.72139751771465,39.69291691835679,36.21378721631481,42.90798224043101,50.04344607889652,102.28059441316873,51.863033215282485
1983-03-31,56.2530028464389,56.2530028464389,56.86838954722043,45.653534482524265,42.39165477483766,39.239449043991044,48.004989380249754,58.13866029227211,18.334981872356366,45.36171404196648,53.36636454681866,42.68050014623441,73.71137219124648,26.960088280029595
1983-04-30,49.2788812832232,49.2788812832232,48.615974085521884,39.48213187854344,11.851437454158713,21.420551188872196,27.653825545065047,45.74967638186081,8.592267209147337,35.98780380845483,23.997021039154788,28.460977262700908,70.04235974194671,14.420289104768017
1983-05-31,10.795158194261603,10.795158194261603,10.411603614396881,9.643462181207724,6.011748392455047,7.6567535707727075,5.460713831242174,7.244919864984695,6.243990897045478,6.998099709371672,5.097808845457621,6.763607104308903,21.41515583518776,7.640100060380064
1983-06-30,1.8977125856290513,1.8977125856290513,1.0785013171516766,0.46496689043124206,1.681887509171247,1.5300295238557737,0.9886311524023768,1.6863276671074345,2.8073796775880453,2.325839483498612,1.4656417842888914,3.0993993072770536,0.552002596858074,2.1644236761057982
1983-07-31,0.43328629450502376,0.43328629450502376,0.5174286186490917,0.6540348092630666,0.25900018151151016,0.33706501969390956,0.1951589589168634,1.6378060410581838,0.0027661165619576877,0.0005942189524361652,0.0,0.7233822367534231,1.0082709220332617,0.36546965475372417
1983-08-31,3.332944408998401,3.332944408998401,2.4072363148338525,2.873613284817594,1.4731819747839836,1.9119146126063242,1.080162774636392,2.331667486938649,2.175620610773042,0.15833340879675684,0.09004864705651983,2.172964735370897,0.759128013629379,3.043365428922698
1983-09-30,37.948192963209294,37.948192963209294,32.88511283229309,42.686787022110366,17.47023741804128,23.25445015920559,23.058717783656903,32.884315920418885,10.084095005561892,6.386723860552593,7.517201425973326,15.089015830453718,51.405837352212984,20.967495239747223
1983-10-31,23.217619109470434,23.217619109470434,28.374843924739253,25.2065087010742,13.8526400972396,15.231492815204547,27.71326057150145,26.377618656493723,14.943157928492155,5.487942195226964,9.90540204833087,16.314785080488946,31.925726262503304,16.74106032861164
1983-11-30,14.648587663716171,14.648587663716171,17.64561677526217,18.16316779277986,9.143843500001822,17.93033735838253,13.096530837239698,17.872110227210214,14.00406850768195,3.450360944523709,5.244752959115431,31.21530328656081,20.62409018026665,12.282234176469501
1983-12-31,85.2068176183966,85.2068176183966,95.2132948176004,85.28730536624789,78.29717303719372,83.29193900153041,80.26298571843654,94.09111068490893,70.23361154430313,56.90774920012336,61.2914720478002,129.9456786327064,95.32026735576801,72.70999162248336
1984-01-31,272.5040304362774,272.5040304362774,262.8637079000473,266.03515616059303,232.02331268787384,184.7755751311779,167.21423467993736,302.1290313601494,220.54919419111684,221.20086659491062,194.0271736085415,271.94271779060364,356.8435689508915,189.3079218864441
1984-02-29,295.64251593500376,295.64251593500376,269.6826471835375,258.68554696440697,245.81388727203012,245.4159390926361,253.07287615537643,280.5151375308633,233.7018446144648,228.01039219554514,268.40408447384834,230.28733789920807,367.0579548627138,235.5472731590271
1984-03-31,191.51013048924506,191.51013048924506,180.99928280711174,175.06205826997757,135.49563514068723,141.19012486934662,162.52173005789518,182.76373382471502,130.55365023226477,193.0422540633008,205.84329410642385,171.40867365896702,236.3436736986041,101.66166619956493
1984-04-30,39.18002293375321,39.18002293375321,39.24193119700067,29.34436403797008,27.90991390340787,28.103349866811186,30.709102543536574,31.4979489063262,32.458839976163745,14.08189001406572,16.237924690241925,29.31336612137966,55.28764396591578,25.575212548603304
1984-05-31,13.708435908913657,13.708435908913657,14.711503091355553,10.704272008255884,7.720625373234384,11.066306074295426,9.947869420666393,10.231285136023985,10.665716277907226,6.648674086025807,5.391136053943228,13.009499609332124,28.9426156728332,10.862626212361647
1984-06-30,4.25695982130128,4.25695982130128,3.642989438812947,4.20434464502614,1.4472561997208686,2.4401221041334793,2.115818242687965,6.2441428743477445,0.02482398114221951,3.1110191526895505,1.112279418099206,4.686508143437095,7.749357754903031,2.8046166625863407
1984-07-31,2.7108309779871433,2.7108309779871433,2.5000159194232765,3.221192386347866,2.2334000561622815,2.369232579648269,1.4991055919908831,3.822430611937591,3.032905670279632,1.4888762575218948,0.8305748467400917,3.6611949592534074,3.171654437937832,2.3957805269474193
1984-08-31,22.034516800638585,22.034516800638585,21.58455091319047,24.895398926320922,13.649676457725036,14.714878252299968,12.523418264405336,25.635832051031684,9.529352916604552,7.680397285547315,6.300716985027975,24.470848050550558,23.67505076364614,21.638235033198725
1984-09-30,0.26831343580761313,0.26831343580761313,0.9657664444555394,1.8382341026735958,1.1187511649238786,0.9211100212814927,0.7802345262716699,0.20890019351918454,0.8176730485681709,0.009050317410526532,0.12028107670175814,0.9408501445378761,1.2652249685143033,1.239127868324431
1984-10-31,86.33511434495449,86.33511434495449,82.50896431319416,65.99153262004256,76.03424179553986,61.475387662649155,83.52947994344868,69.1853719195351,51.23001923423726,80.10680380649865,84.41789191961288,78.88253114745021,73.23049917072058,81.26307706534863
1984-11-30,95.16756491168053,95.16756491168053,92.11905707977712,118.58503152150661,128.36845443665516,148.09805356245488,80.90884370077401,107.18917863536626,101.14691099636548,162.3167419290403,146.73957734368742,253.80336165428162,116.62598451785743,153.8752752961591
1984-12-31,109.75845430410118,109.75845430410118,144.3041240661114,124.07294410167378,129.0979457998037,123.72507352486718,129.26402195787523,165.9571836372197,132.64238186606963,131.37945531107835,131.25518702730187,260.0931719294749,154.97556947745034,123.06252376816701
1985-01-31,105.24066839646548,105.24066839646548,129.0527332657948,127.55018720775843,96.4539873758331,75.43325065821409,76.27182721719146,172.34037659317255,106.3053804714582,81.08813368942356,79.75629581231624,135.9832610487938,195.500654340256,84.10488139791414
1985-02-28,286.3425942659378,286.3425942659378,258.61972188949585,205.91729545593262,200.51620656251907,223.4665243625641,229.8475620150566,242.76385688781738,179.5785213377094,188.032914634794,205.85703871399164,201.10781872272491,302.5032706335187,206.36915463209152
1985-03-31,124.57153271324933,124.57153271324933,134.1211718544364,124.8508688621223,109.26760856434703,96.15809747576714,113.23506903648376,147.2556610731408,94.68810258086887,118.58921803790145,143.76516581699252,144.86305079236627,175.77349597075954,77.60351548716426
1985-04-30,102.13109577845171,102.13109577845171,123.86032185688964,88.03210528707132,101.83158196974546,93.83979024365544,102.39579711854458,116.48381228954531,100.37499155652768,66.88031828473322,80.41838860884309,122.10061698034406,165.6372087399941,89.02183479256928
1985-05-31,24.195319946287782,24.195319946287782,21.15558783225788,18.71640547633433,15.15882515591511,17.92973154957872,12.974643419845961,15.017367978456605,7.294019276791914,14.568293749322038,11.246134580826038,14.74958072626032,36.34756806178484,17.852077467599884
1985-06-30,19.370708714597527,19.370708714597527,12.548249371561836,7.116639500528699,13.180430290776028,14.170892898630658,10.935453530412683,15.914190001094957,20.0402540914183,11.644494712104697,8.920798426415335,18.946485569202927,17.595850103603837,16.993557064798754
1985-07-31,0.0,0.0,0.0016122622031247147,0.021548261950329106,0.05480707709193666,0.0,0.0,0.014098654261033516,0.0005837485978172907,0.1689130131909593,0.0,0.10328107431723765,0.01682886257390237,0.07017931830068846
1985-08-31,7.124399840832211,7.124399840832211,5.937843384255984,8.149415884194468,3.6970812472038688,4.2407182975439355,2.9929625229051453,5.961981746577123,2.6565732567611278,1.1413712665080595,0.5540252434147988,5.468031381114997,5.1593907700248565,6.390592021485645
1985-09-30,44.980678409338,44.980678409338,52.58708547518472,89.31884802808054,32.14426022552652,45.25494303624146,47.29880515567493,60.07146468658175,31.016775271447386,19.594240492588142,18.464018221537117,31.37196928996127,107.62026345351478,36.602572809846606
1985-10-31,27.913129666900204,27.913129666900204,33.661899763894326,27.497970490905573,17.786197635101416,23.130294947040966,33.58924099628348,30.357032922414874,31.08029608623879,8.633301716588903,14.763153819194486,28.444108959054574,35.785797141208604,22.488256766548147
1985-11-30,126.08120077091735,126.08120077091735,121.95630581490695,140.11624125763774,125.26766151655465,154.6411120928824,94.02984623424709,143.73422076855786,109.0746762616618,132.48928780993447,132.49371374584734,231.17924419045448,152.31434696912766,154.8818966448307
1985-12-31,143.62687648064457,143.62687648064457,166.67297525471076,150.14184660185128,163.37228446407244,147.47030637227,142.28022809512913,201.10182146541774,149.77241525705904,153.8886705392506,151.43551732599735,274.8064904939383,191.8637089813128,152.3780518565327
1986-01-31,148.7217394337058,148.7217394337058,166.95497220754623,183.66489976644516,177.47674596309662,110.62825733423233,114.89710884541273,274.5994280651212,151.43272459018044,152.83043073490262,134.66458170115948,193.28558111190796,238.99223548173904,136.9998171031475
1986-02-28,240.28520537912846,240.28520537912846,257.346312135458,230.6258525699377,218.55354365706444,193.54254174232483,223.96165484189987,285.6461800634861,196.37113895645598,195.93720777332783,215.51790004968643,221.07435584068298,343.2136546522379,220.30487203598022
1986-03-31,217.42622132971883,217.42622132971883,206.65711917262524,192.39198133721948,163.99669046793133,166.14756946265697,186.2195123359561,200.28315842337906,166.94285416591447,166.99655122403055,189.6999668367207,210.42222613096237,269.87631241232157,119.0858913520351
1986-04-30,116.40604346245527,116.40604346245527,123.82206644117832,94.25839148461819,103.12714318931103,87.93804863095284,92.38953371345997,129.26518265902996,88.72187148337252,88.15934690833092,92.25904098153114,95.68510365486145,167.01350597850978,91.3838881701231
1986-05-31,0.7822129937339923,0.7822129937339923,2.7032327469837583,4.205944452129188,3.0620908083183167,1.990898615658807,1.3379453656307305,0.8833897767835879,1.833883074444202,4.64105489648955,3.0077095745364204,4.072027212998364,11.671379041101318,2.990036940907885
1986-06-30,0.0001525107859809971,0.0001525107859809971,0.0,0.0021402825727392383,0.0026126682101192955,0.0,0.0,0.0,0.00012582498974800238,0.0002661784817412638,0.0,0.04170053767666104,0.0,0.012859579353062145
1986-07-31,4.799491577393127,4.799491577393127,4.537582385973806,9.599754223374333,5.445212465564211,4.139451390712679,2.0836031538212865,0.15304307317472166,9.492468410518391,5.484839297982692,3.190367444343906,4.974739111709482,2.1569142120702054,5.47686912137209
1986-08-31,8.759516744547227,8.759516744547227,13.13398927293747,14.727813168862667,3.5486362303151964,5.932490752940794,7.088500860787462,15.13422410023918,2.280834948365296,8.256109117525881,4.090053598979466,17.596491124597378,17.608799080400786,7.161066551776457
1986-09-30,35.39838008133029,35.39838008133029,36.48073195223151,47.9510540977426,21.318004855751497,29.26126472125634,33.02026779156222,42.681381368756774,23.06019246509851,8.391891612886184,11.127994761187438,28.632299457898625,66.78749879890347,26.733001647120886
1986-10-31,6.64988504415669,6.64988504415669,13.593619454302825,14.53799440604962,7.603869046595719,5.65336850136373,10.609337020679959,16.66399926576105,6.449123733108081,2.720250192134472,4.776420105656143,8.379043505599839,21.566647169356656,7.717740985310229
1986-11-30,15.02976726945053,15.02976726945053,27.622489650071657,38.94163540172303,31.602973790621036,33.408291093364824,23.216039766324684,45.08530810441516,32.14105998769173,22.45016267473693,26.611207976238802,79.79667601501569,46.05241785737962,35.476821706746705
1986-12-31,134.63172904925887,134.63172904925887,149.1100308150053,143.5858151614666,156.15148895885795,133.8966826815158,135.57449227571487,131.57398944185115,140.22431992428028,167.26710654702038,165.45725991483778,258.2360839820467,163.08056455105543,138.1541899908334
1987-01-31,206.93095494806767,206.93095494806767,209.87196426093578,208.49769669026136,218.69717391580343,142.6502380669117,143.22946241497993,236.05542019754648,163.01714998553507,203.91233910736628,180.61445633508265,225.32549971342087,292.7032486014068,162.89327982068062
1987-02-28,71.26741663133726,71.26741663133726,56.11056846892461,57.096225051325746,61.41522945649922,59.72103442065418,53.63364386558533,28.34820196928922,73.35108261554524,53.42812348389998,63.9628484765999,54.70235097035766,79.99100371310487,62.63207246083766
1987-03-31,71.65331333997892,71.65331333997892,79.5808030939661,66.4432136330579,42.377548356656916,61.84464590949938,81.2407767472323,81.10179802670609,55.55484805149899,35.14303168433253,47.4359243568033,82.00274591241032,99.64345390180824,36.66437899984885
1987-04-30,32.56857272126217,32.56857272126217,35.16685556455923,22.950218513142318,16.14192967602139,23.15120104519883,25.03102311550174,23.390234070728184,11.43273062261369,10.298438082467328,10.867347842489835,21.450228149071336,42.22000509980717,16.516990849457216
1987-05-31,1.8541303746862923,1.8541303746862923,3.2351658293264336,2.930469742488185,0.13941207494747232,1.3201455000635178,1.5238102768380486,2.388818368950524,0.0036731448584159665,0.1355532808454285,0.013324633399975028,2.4934642215539498,8.609815515985247,0.7754500614310018
1987-06-30,2.915438597869411,2.915438597869411,2.0728895276592993,2.232207067733043,3.262331008321155,2.1569919217081406,1.6062318012168362,2.7469597686264926,1.381964397021858,1.4382578056906112,0.9431049564425393,4.0866599449364,3.5130846531194493,3.742631461842393
1987-07-31,13.490354939995953,13.490354939995953,18.579477047008766,25.311920150296544,17.25463078778175,13.172898445591727,12.554388298500953,27.7169131504633,9.667580788884933,17.388439043343457,10.260287425124801,28.270205239403595,32.674160277222086,16.38019345958992
1987-08-31,0.2474099448668312,0.2474099448668312,2.537144952970266,4.17965361907045,2.2676620676475068,1.6341106788895559,1.2998724060944369,0.2713490858714067,1.751756039372907,0.6930738227993629,0.5582527004357871,8.582478579224698,2.4980794073926518,3.7196044461088604
1987-09-30,6.25317904214171,6.25317904214171,8.967313698558428,14.958356725343037,4.823772885807557,6.281786925159395,7.169918090017745,17.67497818879201,7.0135524728002565,0.8017205813139299,1.4884621886740206,5.406189434346743,20.183633687654947,5.966507031000219
1987-10-31,43.58025407741661,43.58025407741661,42.07903270004317,38.86853393315323,27.697229278448503,25.962496077874675,36.3729861088359,33.526085078523465,29.379982270895994,21.57416149389701,26.52166576777381,32.70563093932287,52.11123997943287,31.379962971506757
1987-11-30,91.45650372840464,91.45650372840464,68.33581504225731,87.6924896184355,64.57382972259074,107.65920121967793,54.97374807111919,41.56587977451272,93.42624520396203,47.33477327974106,55.61402110394556,144.62057359144092,80.21736973524094,90.52259819209576
1987-12-31,32.80795989499893,32.80795989499893,43.97679157112725,38.81620458851103,36.79478037566878,40.7931820852682,39.84881179779768,42.965961304551456,58.999335924065235,30.693473696752335,30.45471518499835,98.75263248383999,47.496322278282605,35.2313307862205
1988-01-31,197.9614713601768,197.9614713601768,166.7715165913105,174.0003658607602,195.80540385842323,139.34408588334918,113.32830794900656,143.34130943007767,240.5466773311491,198.83043036563322,169.9000849723816,191.75666666030884,216.97584614902735,158.46882718801498
1988-02-29,73.34364255797118,73.34364255797118,96.07862113649026,81.08981438539922,67.78725480474532,71.69072026759386,99.44369542226195,145.2035958338529,87.7242812429613,61.33274883229751,69.5538941277191,79.88487110286951,130.76174935372546,61.5853425860405
1988-03-31,209.78539762832224,209.78539762832224,208.1903841122985,223.9254603162408,151.49292027484626,161.48796137049794,177.0056770965457,197.75469890981913,161.71873416518793,173.56430023768917,198.77151527255774,203.32873662933707,286.5470246784389,114.04948488622904
1988-04-30,80.45497819478624,80.45497819478624,103.4060983771924,87.87074181926437,87.05236961366609,65.99885575380176,70.74287479557097,92.5663298247382,66.40776082259981,83.89598846441368,86.03388222400099,81.25874253641814,151.91556187090464,69.23063628841192
1988-05-31,24.15324175663409,24.15324175663409,27.085092387744226,21.66864973824704,16.44515053195937,19.954917571703845,17.225160635724023,23.518758450009045,16.98501960329031,10.238533849410487,8.573294629772136,22.245350188284647,50.055972925329115,20.908304109565506
1988-06-30,0.0030338146652297837,0.0030338146652297837,0.0,0.017793223083003795,0.003141858854178281,0.00038289309674155447,0.0,0.0,0.00020599826051181935,0.0005658509951445012,0.0,0.03731859216350131,0.0,0.010567030751190032
1988-07-31,0.07072162684831204,0.07072162684831204,0.3707901535558561,0.6821840481061119,0.06610667384755159,0.07731362227732319,0.027642800922034305,1.7767932955942576,0.001335271000898603,0.003021598276272557,0.0,0.48386735215921917,0.8294917364740566,0.1075272733705086
1988-08-31,0.0018093507192880054,0.0018093507192880054,0.0030406444161030777,0.013118229606504883,0.0277226767317984,0.0,0.0,0.0013904479841713169,0.0003733238178534881,0.0,0.0,0.22068620781169557,0.03429977012990548,0.02770598360484655
1988-09-30,16.994251311374683,16.994251311374683,15.244381780095864,21.671882429021935,9.816908930271893,12.978358938562451,11.043092775609693,21.241634475574756,16.65403522010149,3.931554542276899,5.7826527872528,7.904675438840059,21.641933481401793,11.709977443926618
1988-10-31,55.81415613287845,55.81415613287845,61.487128867149295,48.807776519302934,35.627173778503675,38.5853039418289,53.60641901605413,81.73539725387491,48.961654731294004,26.233241060367163,33.887874836753326,38.45468140606317,60.675086396084225,42.32953693361924
1988-11-30,9.769959289962571,9.769959289962571,12.46639629638321,18.68933284439845,0.3768067066830554,4.911716896283906,5.384305021929322,14.663449190884421,0.01160107680971123,0.528992596149692,0.5138311870687176,9.254228596342728,18.381586021278054,1.9982428175862879
1988-12-31,103.60310393385589,103.60310393385589,124.91876246035099,111.84286412643269,108.86934618651867,113.88378071691841,117.94354962185025,163.7829439016059,99.0016723243316,79.56850422365824,87.18664670456201,185.9545138166286,134.48828053940088,103.12651088088751
1989-01-31,171.44140864908695,171.44140864908695,167.0007475959137,161.2859647795558,168.12678422778845,118.5226139575243,117.89059372991323,205.81579686654732,180.50787368882447,149.6941078659147,134.6654520481825,177.9491118043661,214.74304277007468,129.67913741245866
1989-02-28,131.583481335314,131.583481335314,124.69084882736206,112.46400449471548,106.72209860384464,90.35884041152894,104.16115665435791,169.6405474448111,54.744819763174746,71.54450258542784,86.38149935379624,86.02038612961769,165.03762968815863,107.41481819748878
1989-03-31,138.68605031818151,138.68605031818151,156.46647518873215,126.74082963168621,110.09379555284977,115.56769526004791,146.88452276587486,224.0578769184649,97.86613374820445,122.6399917495437,143.39012073352933,131.64248704910278,191.33912540227175,80.82768943160772
1989-04-30,91.39124289131723,91.39124289131723,84.40827192063443,65.87518926279154,60.19313104171306,63.565261632204056,61.45010003447533,44.22406795551069,74.9808423507202,30.00584634783445,42.60230929590762,67.77487150207162,99.4748558755964,54.79317004233599
1989-05-31,0.9737812011444476,0.9737812011444476,2.198976062994916,1.7672279352264013,1.1646422227786388,1.5559350381954573,1.0490876475232653,0.40342579635762377,0.05793557922152104,2.1022913085107575,1.0559740083408542,2.404987576108624,6.175639291584957,1.613239885893563
1989-06-30,2.021736807362686,2.021736807362686,1.917043325074701,2.2172429607016966,5.5588676118741205,3.170698610803811,2.3617148484190693,2.0603824644294946,4.05430553718017,3.6175332748886433,2.9197106283590983,7.702602490375284,3.0418376722664107,6.05981826291827
1989-07-31,1.3586738121234703,1.3586738121234703,1.8988531335216976,3.26681740348522,0.7226194870468134,0.748776353415451,0.565296419106744,3.1795037127612886,0.0052727272511639,2.298948685300644,0.6387343501055511,2.022644088618108,1.7652942407003138,1.0634488922751189
1989-08-31,12.349320415227794,12.349320415227794,13.599029606411932,14.725573820190675,6.5312418299809,8.589250501128845,8.38867954222951,16.027582452828938,5.5211932580682515,3.0099255874891497,2.320823937105615,24.76642052666284,15.51057327890885,11.302369910874404
1989-09-30,14.941339396986223,14.941339396986223,16.98043606705869,25.927423237963012,8.852431152302415,11.281330051511759,11.646075279975776,20.02307127199947,5.928783930709216,0.45015650592540624,1.2896017307793954,10.323582755954703,33.14842303874502,10.928880741616013
1989-10-31,12.143718554085353,12.143718554085353,16.233640732476488,11.013641301251482,7.748078315489693,7.906709349481389,14.234982295660302,16.907386821811087,8.13261210546625,7.055625865054026,9.02668385085417,11.860675682546571,23.199273960199207,8.701981473597698
1989-11-30,27.061407350120135,27.061407350120135,30.754356403556812,32.885639184147294,31.251871125739854,43.54027588918689,26.30593886168208,46.73740397966267,38.44850545736858,30.306572086668893,31.687964855649625,71.36990425048862,37.58272810145718,39.17293603440339
1989-12-31,49.041054398723645,49.041054398723645,69.05390847846866,58.72250037454069,50.644271030672826,56.12737556453794,64.43593607773073,100.95133894123137,58.30807453613579,35.1367537220176,40.260620044427924,117.2574773489032,71.96151752024889,46.94869201187976
1990-01-31,151.8112497664988,151.8112497664988,155.48788475990295,153.03936710581183,150.26417568325996,103.63129460066557,98.42380614578724,204.1582489721477,150.81787169585004,160.0068205106072,134.71547086536884,183.61318843066692,225.5204762807116,118.78833749890327
1990-02-28,35.64333355566487,35.64333355566487,55.0654337182641,43.82913636043668,47.596737849962665,38.50236462801695,54.10193355940282,68.93263249506708,30.89829002926126,48.319580408744514,53.71357722894754,53.09334239596501,79.50485282659065,42.57588555011898
1990-03-31,57.31927788245957,57.31927788245957,56.84690854582004,57.10573489568196,34.51911547337659,38.14752147300169,42.90167600288987,53.021625670429785,48.28445016538899,41.66411170200445,45.28884148504585,67.4852516585961,76.43970549129881,28.43386223865673
1990-04-30,38.91024028114043,38.91024028114043,52.459533768706024,32.58065763907507,25.370462715043686,24.592498897574842,30.740104676689953,65.80857738040504,16.173895327727223,31.614475246722577,27.59411090775393,28.881673770491034,62.18900374615441,21.844043734949082
1990-05-31,10.936058819107984,10.936058819107984,10.706113916426148,10.413624490010989,3.741156524489952,6.973528421784067,5.855402598797809,8.941792581057143,3.137703570527947,4.817335574906622,2.965622155872552,7.773724092330667,22.757917878074295,5.890185355365247
1990-06-30,37.339511849406335,37.339511849406335,25.31468357536869,20.545661950323847,49.45765295502133,32.20009994273278,22.480479698722775,34.23533683223286,36.54847725122727,42.30399403974843,27.72873158577204,47.64379799598828,38.8743354076978,52.307977916512755
